Date,Habitat,Direction,Distance,Suction_IB,Light_IB,Small_IB,Pass_length,Feeding_buzzes,Total_pip_passes,Pip_passes,Pyg_passes,Total_species,Temp,Wind,Rainfall
15/06/2021,H,W,11,0.7605,2.865,0.5216,1.465,6,36,27,9,4,14,7.4,N
07/05/2021,U,E,11,1.2394,2.9952,0.3736,0.867,5,5,4,1,1,14,7.4,N
13/07/2021,H,W,14,1.2377,3.1165,0.1469,0.852,8,40,30,10,4,11,7.1,N
14/05/2021,W,S,34,0.3746,3.9171,0.6431,1.544,12,15,5,10,3,10,7,N
24/06/2021,W,W,34,0.4353,3.2601,0.5945,0.31,5,25,19,6,2,15,7.5,N
16/06/2021,H,SW,36,0.3784,3.7327,0.1274,0.748,12,40,30,10,4,14,7.4,N
07/08/2021,W,W,38,1.0217,3.5899,0.9311,0.028,12,24,18,6,3,14,7.4,N
25/06/2021,W,SW,38,1.5416,2.6777,0.3338,0.261,1,13,3,10,2,15,7.5,N
27/08/2021,H,NW,42,1.6376,2.5054,0.6625,0.404,6,31,23,8,3,14,7.4,N
30/07/2021,W,N,48,0.5842,3.207,0.9197,1.951,2,53,43,10,3,10,7,N
21/06/2021,W,E,55,0.9202,3.6465,0.9569,0.359,12,20,15,5,4,16,7.6,N
19/05/2021,W,SE,56,0.8265,2.7509,0.3717,1.199,2,8,6,2,1,15,7.5,N
02/05/2021,O,N,59,1.1037,2.8971,0.852,0,0,0,0,0,0,13,7.3,Y
25/07/2021,O,S,60,0.6738,3.6818,0.4661,0,0,0,0,0,0,12,7.2,Y
16/08/2021,W,NE,60,1.7025,2.3183,0.0529,0.54,5,25,19,6,3,16,7.6,N
20/08/2021,W,S,63,0.8824,2.8697,0.441,0.187,1,8,6,2,3,10,7,N
11/05/2021,U,W,65,1.2477,3.2454,0.2593,2.067,5,5,4,1,2,11,7.1,N
04/06/2021,H,NE,67,0.2359,3.2993,0.8781,2.259,3,31,23,8,2,15,7.5,N
27/06/2021,H,N,76,0.7335,3.0247,0.1799,1.677,5,40,30,10,3,10,7,N
25/08/2021,U,W,79,1.1287,3.0663,0.0561,1.643,1,7,5,2,4,15,7.5,N
02/06/2021,W,S,83,1.3827,3.0334,0.6986,1.792,3,15,11,4,3,15,7.5,N
04/05/2021,W,SE,86,0.9198,2.7934,0.1507,0.996,8,72,54,18,2,14,7.4,N
09/07/2021,H,E,87,0.3755,3.0854,0.1094,0.015,7,49,37,12,1,14,7.4,N
02/07/2021,W,NE,90,1.2459,3.5634,0.707,0.704,12,11,8,3,1,16,7.6,N
28/05/2021,W,NW,98,0.9626,2.7562,0.4381,0.007,2,15,11,4,2,15,7.5,N
10/08/2021,W,SW,102,0.4512,2.929,0.9235,0.507,3,21,16,5,2,13,7.3,N
23/05/2021,W,SW,106,0.6746,3.6372,0.2427,1.014,12,17,15,2,1,17,7.7,N
29/07/2021,W,SE,111,0.578,2.994,0.0832,0.987,8,56,44,12,2,13,7.3,N
23/08/2021,H,SE,112,1.0176,2.6849,0.9213,0.627,8,48,36,12,3,15,7.5,N
04/08/2021,W,S,135,0.9504,3.1095,0.3574,0.608,7,10,4,6,4,13,7.3,N
11/06/2021,W,SW,150,0.6915,2.6156,0.5312,0.794,2,19,14,5,1,10,7,N
16/07/2021,W,SE,153,1.5392,2.7384,0.7941,1.827,1,8,1,7,4,14,7.4,N
21/08/2021,W,E,166,1.6055,2.6391,0.7417,2.996,3,12,9,3,4,10,7,N
18/05/2021,W,SW,167,1.185,3.3028,0.976,1.045,3,21,16,5,3,18,7.8,N
07/06/2021,W,W,192,1.4906,3.4055,0.3082,2.766,5,11,8,3,1,11,7.1,N
01/07/2021,U,NE,193,0.8553,3.1015,0.8588,0.941,1,5,4,1,3,16,7.6,Y
28/06/2021,H,S,209,0.7013,2.7532,0.6107,0.622,8,40,30,10,1,10,7,N
30/05/2021,W,NE,221,0.8525,2.3406,0.9341,1.336,4,28,21,7,3,15,7.5,N
24/07/2021,O,N,234,0.881,2.3048,0.7961,0,0,0,0,0,0,12,7.2,Y
25/05/2021,W,SE,247,0.4954,3.1805,0.9513,1.743,4,16,12,4,3,12,7.2,N
26/05/2021,H,W,250,0.7904,3.1766,0.1667,0.864,8,48,36,12,4,12,7.2,N
05/05/2021,W,NW,268,0.6375,2.4987,0.8512,1.106,2,12,9,3,2,14,7.4,N
10/06/2021,U,SE,272,0.6338,3.1331,0.3925,0,0,0,0,0,0,10,7,Y
09/05/2021,O,S,302,0.3633,2.6935,0.7054,0,0,0,0,0,0,14,7.4,Y
01/06/2021,W,N,320,0.7834,3.3005,0.4244,1.235,2,11,8,3,3,15,7.5,N
08/08/2021,U,SE,335,1.1032,2.7651,0.796,0.09,6,7,5,2,2,13,7.3,Y
24/05/2021,U,SW,342,1.2456,2.5353,0.7303,2.054,1,3,2,1,4,17,7.7,Y
10/05/2021,W,NE,355,1.4879,0.3681,0.4885,1.573,4,24,18,6,2,11,7.1,N
28/07/2021,W,N,357,0.8771,3.0737,0.3497,3.453,10,92,15,3,1,13,7.3,N
20/05/2021,H,E,360,0.5976,3.1033,0.2513,2.596,6,43,32,11,4,15,7.5,N
03/08/2021,U,W,367,1.1185,3.0889,0.2523,2.767,2,3,2,1,3,13,7.3,N
31/07/2021,U,E,379,0.2384,2.9908,0.4595,0.367,1,4,3,1,1,10,7,N
22/05/2021,W,NE,386,0.9849,3.0275,0.853,1.52,6,64,59,5,2,17,7.7,N
27/07/2021,W,NE,404,1.231,3.0072,0.3081,0.745,3,21,16,5,3,13,7.3,N
18/07/2021,O,NE,406,1.162,2.769,0.147,0,0,0,0,0,0,18,7.8,Y
08/05/2021,H,S,411,1.3218,3.4922,0.746,0.28,9,40,30,10,4,14,7.4,N
05/06/2021,U,SE,413,0.9516,2.6066,0.419,1.779,2,8,6,2,4,15,7.5,Y
22/06/2021,H,NW,423,1.4079,3.1411,0.6972,1.73,7,35,26,9,3,16,7.6,N
15/08/2021,H,E,423,1.1089,2.3891,0.1196,2.484,5,51,38,13,2,16,7.6,N
13/08/2021,H,S,429,0.3453,3.1092,0.8822,0.048,5,35,26,9,1,15,7.5,N
01/08/2021,H,NE,442,0.1169,2.9844,0.5111,0.849,7,28,21,7,4,10,7,N
10/07/2021,W,N,458,1.4022,3.5486,0.6678,0.188,11,58,47,11,2,14,7.4,N
20/06/2021,W,S,458,1.4504,2.9101,0.4054,0.001,2,19,14,5,3,11,7.1,N
13/05/2021,W,N,460,0.898,2.8497,0.0583,0.62,8,8,6,2,2,10,7,N
03/05/2021,W,SW,461,0.5021,2.653,0.9219,1.044,4,8,6,2,4,13,7.3,N
08/07/2021,U,S,472,1.3913,3.8685,0.3608,0,0,0,0,0,0,18,7.8,Y
21/07/2021,H,SW,487,1.1213,3.3392,0.4637,1.783,7,49,37,12,2,15,7.5,N
03/06/2021,H,NW,493,0.1363,2.7634,0.8328,0.36,6,48,36,12,3,15,7.5,N
22/07/2021,H,SE,497,1.3483,3.6646,0.4755,0.12,12,37,32,5,1,15,7.5,N
31/05/2021,H,SE,497,0.9885,0.517,0.0176,1.912,7,28,21,7,1,15,7.5,N
16/05/2021,W,W,509,1.154,2.7901,0.5158,1.122,6,19,14,5,2,18,7.8,N
13/06/2021,W,SE,520,1.6344,1.5075,0.1319,0.786,5,25,19,6,1,10,7,N
17/07/2021,W,NW,527,1.5065,2.8091,0.0606,1.884,7,63,47,16,1,14,7.4,N
06/08/2021,U,SW,531,1.3372,2.7303,0.7655,0.489,2,4,3,1,3,14,7.4,Y
14/06/2021,H,E,533,1.5951,2.4052,0.7126,1.154,4,40,30,10,1,10,7,N
06/06/2021,W,E,545,1.5011,3.4267,0.0445,1.573,12,55,41,14,3,11,7.1,N
11/07/2021,W,S,566,0.7123,3.3524,0.9183,0.027,6,24,18,6,4,14,7.4,N
22/08/2021,H,SW,574,0.9176,3.433,0.5712,0.132,11,32,24,8,4,10,7,N
26/08/2021,W,SW,582,1.4145,3.2008,0.3854,1.952,8,56,42,14,2,14,7.4,N
06/05/2021,H,N,594,1.0793,3.1909,0.7474,0.007,6,36,27,9,4,14,7.4,N
26/07/2021,H,NW,598,0.7884,2.7189,0.1054,1.031,6,35,31,4,3,12,7.2,N
18/08/2021,U,E,606,0.4725,3.1992,0.5461,1.837,3,7,5,2,2,13,7.3,N
24/08/2021,W,W,609,1.3236,2.8096,0.6058,0.46,2,57,53,4,3,15,7.5,N
05/07/2021,W,E,610,1.5724,2.7504,0.6715,0.619,3,27,20,7,2,14,7.4,N
15/05/2021,W,E,619,1.7735,2.9919,0.2299,0.917,8,80,60,20,3,10,7,N
23/07/2021,W,NW,626,0.1931,3.324,0.3973,0.665,8,16,12,4,2,15,7.5,N
02/08/2021,H,N,663,1.1942,3.0337,0.2752,0.776,1,38,31,7,2,13,7.3,N
01/05/2021,O,NE,664,0.6262,2.6978,0.7413,0,0,0,0,0,0,13,7.3,Y
17/05/2021,O,W,684,1.1156,2.854,0.4143,0,0,0,0,0,0,18,7.8,Y
19/06/2021,W,NE,689,0.1543,3.0913,0.5558,0.766,1,11,8,3,3,11,7.1,N
27/05/2021,U,SW,696,1.3736,1.1479,0.9761,0,0,0,0,0,0,12,7.2,Y
05/08/2021,W,E,703,1.7569,2.6927,0.8041,1.867,6,88,8,3,4,14,7.4,N
09/06/2021,H,S,762,0.9915,2.7125,0.9759,0.306,7,33,28,5,3,10,7,N
23/06/2021,H,NE,776,1.1671,3.0453,0.9203,2.798,4,51,41,10,4,16,7.6,N
17/06/2021,H,SE,804,0.6972,2.6308,0.7629,2.935,7,43,32,11,4,14,7.4,N
19/07/2021,W,NE,804,1.383,3.6926,0.8807,0.142,10,71,53,18,3,18,7.8,N
29/06/2021,W,SE,813,1.602,0.1638,0.4648,0.676,2,20,15,5,1,10,7,N
03/07/2021,W,S,834,0.1449,2.7441,0.0873,2.903,6,12,9,3,2,14,7.4,N
12/05/2021,O,E,871,1.3953,2.8192,0.2207,0,0,0,0,0,0,11,7.1,Y
19/08/2021,H,W,896,0.7807,3.288,0.3296,0.928,2,38,34,4,2,13,7.3,N
11/08/2021,W,SE,896,0.9382,2.98,0.4666,0.781,2,8,6,2,1,15,7.5,N
29/05/2021,H,SW,900,1.245,3.719,0.0932,2.192,12,48,36,12,1,15,7.5,N
18/06/2021,W,NW,901,0.8736,3.5612,0.555,0.468,11,64,48,16,2,11,7.1,N
15/07/2021,W,SW,901,0.4343,3.2357,0.2304,0.99,8,16,12,4,4,14,7.4,N
